,orgão,serviço,efetivo,max interacoes
1,detran,PRIMEIRA HABILITAÇÃO,True,16
2,detran,INDICAÇÃO DE CONDUTOR INFRATOR,True,17
3,detran,MUDANÇA DE CATEGORIA - HABILITAÇÃO,True,18
4,detran,RENOVAÇÃO DA CNH SIMPLES,True,6
5,cagepa,LIGAÇÃO DE ÁGUA,True,12
6,cagepa,SEGUNDA VIA DE CONTA DE ÁGUA E ESGOTO,True,14
7,cagepa,DESOBSTRUÇÃO DE RAMAL DE ESGOTO,True,14
8,cagepa,ATUALIZAÇÃO CADASTRAL,False,15
9,funade,AQUISIÇÃO DE CARTEIRA DE IDENTIFICAÇÃO DO AUTISTA - CIPTEA,True,13
10,funade,Serviço de Informação ao Cidadão,True,19
11,funade,Serviço Especializado em Triagem e Diagnóstico,True,18
12,funade,Aquisição da Carteira de Passe Livre Intermunicipal,True,18
13,cbmpb,Socorro de Emergências,True,7
14,cbmpb,Análise de Projeto de Segurança contra Incêndio Simplificado,False,16
15,cbmpb,Perícia de Incêndio e Explosão,True,8
16,cbmpb,Consulta Técnica: Esclarecimento de Dúvidas para Sua Segurança,True,20
17,cinep,Concessão de Incentivo Fiscal a Empresas,True,13
18,cinep,Concessão de Incentivo Locacional a Empresas,True,10
19,sudema,Licença de Alteração - Divisão de Infraestrutura (DINFRA),False,11
20,sudema,Licença por Adesão e Compromisso,True,19
21,sudema,Licença de Operação para Pesquisa Mineral,True,20
